2018-10-31;gcp;4
2018-10-31;agile;237
2018-10-31;scrum;181
2018-10-31;sre;458
2018-10-31;python;152
2018-10-31;perl;58
2018-10-31;ruby;25
2018-10-31;shell;57
2018-10-31;bash;45
2018-11-05;docker;53
2018-11-05;rkt;1
2018-11-05;coreos;0
2018-11-05;systemd-nspawn;0
2018-11-05;lxc;0
2018-11-05;kubernetes;25
2018-11-05;swarm;1
2018-11-05;mesos;90
2018-11-05;marathon;5
2018-11-05;splunk;7
2018-11-05;graylog;0
2018-11-05;elasticsearch;12
2018-11-05;elk;3
2018-11-05;bind;6
2018-11-05;haproxy;1
2018-11-05;memcache;0
2018-11-05;jenkins;67
2018-11-05;gitlab;13
2018-11-05;ccna;17
2018-11-05;cissp;15
2018-11-05;lpic;0
2018-11-05;java;345
2018-11-05;javascript;302
2018-11-05;"c++";1814
2018-11-05;golang;2
2018-11-05;go;116
2018-11-05;puppet;18
2018-11-05;chef;74
2018-11-05;salt;228
2018-11-05;cfengine;0
2018-11-05;ansible;33
2018-11-05;python;138
2018-11-05;perl;56
2018-11-05;ruby;24
2018-11-05;shell;56
2018-11-05;bash;47
2018-11-05;zabbix;12
2018-11-05;nagios;5
2018-11-05;icinga;2
2018-11-05;prometheus;1
2018-11-05;grafana;1
2018-11-05;linux perl;44
2018-11-05;linux python;61
2018-11-05;linux ruby;18
2018-11-05;linux bash;38
2018-11-05;linux shell;40
2018-11-05;linux;270
2018-11-05;windows;533
2018-11-05;freebsd;1
2018-11-05;solaris;6
2018-11-05;apache;50
2018-11-05;nginx;4
2018-11-05;lighttpd;0
2018-11-05;devops;78
2018-11-05;cloud;169
2018-11-05;aws;55
2018-11-05;gcp;2
2018-11-05;agile;219
2018-11-05;scrum;165
2018-11-05;sre;438
2018-11-05;mysql;104
2018-11-05;postgresql;37
2018-11-05;oracle;227
2018-11-05;couchdb;1
2018-11-05;redis;17
2018-11-05;mongodb;26
2018-11-08;linux;307
2018-11-08;windows;581
2018-11-08;freebsd;1
2018-11-08;solaris;8
2018-11-08;bind;6
2018-11-08;haproxy;2
2018-11-08;memcache;0
2018-11-08;jenkins;70
2018-11-08;gitlab;14
2018-11-08;python;156
2018-11-08;perl;60
2018-11-08;ruby;27
2018-11-08;shell;54
2018-11-08;bash;58
2018-11-08;devops;78
2018-11-08;cloud;183
2018-11-08;aws;56
2018-11-08;gcp;2
2018-11-08;agile;221
2018-11-08;scrum;169
2018-11-08;sre;493
2018-11-08;splunk;7
2018-11-08;graylog;0
2018-11-08;elasticsearch;11
2018-11-08;elk;3
2018-11-08;puppet;20
2018-11-08;chef;84
2018-11-08;salt;221
2018-11-08;cfengine;0
2018-11-08;ansible;34
2018-11-08;linux perl;47
2018-11-08;linux python;73
2018-11-08;linux ruby;19
2018-11-08;linux bash;49
2018-11-08;linux shell;38
2018-11-08;zabbix;13
2018-11-08;nagios;9
2018-11-08;icinga;3
2018-11-08;prometheus;1
2018-11-08;grafana;1
2018-11-08;mysql;110
2018-11-08;postgresql;41
2018-11-08;oracle;236
2018-11-08;couchdb;1
2018-11-08;redis;17
2018-11-08;mongodb;26
2018-11-08;docker;55
2018-11-08;rkt;1
2018-11-08;coreos;0
2018-11-08;systemd-nspawn;0
2018-11-08;lxc;0
2018-11-08;kubernetes;26
2018-11-08;swarm;2
2018-11-08;mesos;102
2018-11-08;marathon;5
2018-11-08;ccna;27
2018-11-08;cissp;14
2018-11-08;lpic;0
2018-11-08;apache;52
2018-11-08;nginx;5
2018-11-08;lighttpd;0
2018-11-08;java;361
2018-11-08;javascript;331
2018-11-08;"c++";1896
2018-11-08;golang;2
2018-11-08;go;119
2019-02-06;linux perl;44
2019-02-06;linux python;78
2019-02-06;linux ruby;10
2019-02-06;linux bash;56
2019-02-06;linux shell;36
2019-02-06;splunk;9
2019-02-06;graylog;0
2019-02-06;elasticsearch;15
2019-02-06;elk;4
2019-02-06;devops;80
2019-02-06;cloud;169
2019-02-06;aws;53
2019-02-06;gcp;2
2019-02-06;agile;249
2019-02-06;scrum;201
2019-02-06;sre;453
2019-02-06;apache;62
2019-02-06;nginx;9
2019-02-06;lighttpd;0
2019-02-06;mysql;109
2019-02-06;postgresql;60
2019-02-06;oracle;266
2019-02-06;couchdb;0
2019-02-06;redis;21
2019-02-06;mongodb;26
2019-02-06;python;196
2019-02-06;perl;62
2019-02-06;ruby;18
2019-02-06;shell;68
2019-02-06;bash;69
2019-02-06;bind;10
2019-02-06;haproxy;1
2019-02-06;memcache;2
2019-02-06;jenkins;82
2019-02-06;gitlab;17
2019-02-06;puppet;23
2019-02-06;chef;59
2019-02-06;salt;41
2019-02-06;cfengine;0
2019-02-06;ansible;38
2019-02-06;ccna;36
2019-02-06;cissp;24
2019-02-06;lpic;0
2019-02-06;java;417
2019-02-06;javascript;374
2019-02-06;"c++";1994
2019-02-06;golang;2
2019-02-06;go;147
2019-02-06;zabbix;17
2019-02-06;nagios;11
2019-02-06;icinga;1
2019-02-06;prometheus;7
2019-02-06;grafana;7
2019-02-06;linux;364
2019-02-06;windows;657
2019-02-06;freebsd;0
2019-02-06;solaris;8
2019-02-06;docker;82
2019-02-06;rkt;0
2019-02-06;coreos;0
2019-02-06;systemd-nspawn;0
2019-02-06;lxc;0
2019-02-06;kubernetes;48
2019-02-06;swarm;2
2019-02-06;mesos;108
2019-02-06;marathon;1
2019-02-06;bind;10
2019-02-06;haproxy;1
2019-02-06;memcache;2
2019-02-06;jenkins;85
2019-02-06;gitlab;18
2019-02-06;linux;366
2019-02-06;windows;679
2019-02-06;freebsd;0
2019-02-06;solaris;8
2019-02-06;python;199
2019-02-06;perl;63
2019-02-06;ruby;18
2019-02-06;shell;69
2019-02-06;bash;69
2019-02-06;docker;86
2019-02-06;rkt;0
2019-02-06;coreos;0
2019-02-06;systemd-nspawn;0
2019-02-06;lxc;0
2019-02-06;kubernetes;48
2019-02-06;swarm;2
2019-02-06;mesos;111
2019-02-06;marathon;1
2019-02-06;splunk;5
2019-02-06;graylog;0
2019-02-06;elasticsearch;15
2019-02-06;elk;4
2019-02-06;ccna;33
2019-02-06;cissp;21
2019-02-06;lpic;0
2019-02-06;puppet;23
2019-02-06;chef;63
2019-02-06;salt;44
2019-02-06;cfengine;0
2019-02-06;ansible;34
2019-02-06;linux perl;44
2019-02-06;linux python;79
2019-02-06;linux ruby;10
2019-02-06;linux bash;56
2019-02-06;linux shell;36
2019-02-06;mysql;115
2019-02-06;postgresql;60
2019-02-06;oracle;272
2019-02-06;couchdb;0
2019-02-06;redis;21
2019-02-06;mongodb;26
2019-02-06;apache;66
2019-02-06;nginx;9
2019-02-06;lighttpd;0
2019-02-06;devops;80
2019-02-06;cloud;170
2019-02-06;aws;53
2019-02-06;gcp;2
2019-02-06;agile;253
2019-02-06;scrum;200
2019-02-06;sre;476
2019-02-06;java;430
2019-02-06;javascript;382
2019-02-06;"c++";2055
2019-02-06;golang;2
2019-02-06;go;150
2019-02-06;zabbix;17
2019-02-06;nagios;11
2019-02-06;icinga;1
2019-02-06;prometheus;7
2019-02-06;grafana;7
2019-02-07;linux perl;44
2019-02-07;linux python;79
2019-02-07;linux ruby;10
2019-02-07;linux bash;56
2019-02-07;linux shell;37
2019-02-07;docker;87
2019-02-07;rkt;0
2019-02-07;coreos;0
2019-02-07;systemd-nspawn;0
2019-02-07;lxc;0
2019-02-07;kubernetes;46
2019-02-07;swarm;2
2019-02-07;mesos;116
2019-02-07;marathon;1
2019-02-07;ccna;34
2019-02-07;cissp;21
2019-02-07;lpic;0
2019-02-07;python;204
2019-02-07;perl;64
2019-02-07;ruby;20
2019-02-07;shell;71
2019-02-07;bash;69
2019-02-07;devops;81
2019-02-07;cloud;169
2019-02-07;aws;53
2019-02-07;gcp;4
2019-02-07;agile;251
2019-02-07;scrum;199
2019-02-07;sre;501
2019-02-07;mysql;115
2019-02-07;postgresql;58
2019-02-07;oracle;266
2019-02-07;couchdb;0
2019-02-07;redis;20
2019-02-07;mongodb;26
2019-02-07;splunk;5
2019-02-07;graylog;0
2019-02-07;elasticsearch;16
2019-02-07;elk;4
2019-02-07;linux;369
2019-02-07;windows;687
2019-02-07;freebsd;0
2019-02-07;solaris;8
2019-02-07;bind;10
2019-02-07;haproxy;1
2019-02-07;memcache;2
2019-02-07;jenkins;86
2019-02-07;gitlab;20
2019-02-07;java;440
2019-02-07;javascript;382
2019-02-07;"c++";2074
2019-02-07;golang;2
2019-02-07;go;147
2019-02-07;zabbix;18
2019-02-07;nagios;11
2019-02-07;icinga;1
2019-02-07;prometheus;8
2019-02-07;grafana;7
2019-02-07;apache;66
2019-02-07;nginx;9
2019-02-07;lighttpd;0
2019-02-07;puppet;25
2019-02-07;chef;64
2019-02-07;salt;46
2019-02-07;cfengine;0
2019-02-07;ansible;35
2019-02-08;docker;87
2019-02-08;rkt;0
2019-02-08;coreos;0
2019-02-08;systemd-nspawn;0
2019-02-08;lxc;0
2019-02-08;kubernetes;46
2019-02-08;swarm;3
2019-02-08;mesos;116
2019-02-08;marathon;1
2019-02-08;bind;10
2019-02-08;haproxy;1
2019-02-08;memcache;2
2019-02-08;jenkins;92
2019-02-08;gitlab;21
2019-02-08;mysql;111
2019-02-08;postgresql;62
2019-02-08;oracle;258
2019-02-08;couchdb;0
2019-02-08;redis;20
2019-02-08;mongodb;24
2019-02-08;splunk;6
2019-02-08;graylog;0
2019-02-08;elasticsearch;16
2019-02-08;elk;3
2019-02-08;devops;82
2019-02-08;cloud;162
2019-02-08;aws;55
2019-02-08;gcp;4
2019-02-08;agile;256
2019-02-08;scrum;197
2019-02-08;sre;498
2019-02-08;apache;65
2019-02-08;nginx;8
2019-02-08;lighttpd;0
2019-02-08;java;435
2019-02-08;javascript;373
2019-02-08;"c++";2034
2019-02-08;golang;2
2019-02-08;go;149
2019-02-08;puppet;24
2019-02-08;chef;63
2019-02-08;salt;51
2019-02-08;cfengine;0
2019-02-08;ansible;36
2019-02-08;linux;363
2019-02-08;windows;686
2019-02-08;freebsd;0
2019-02-08;solaris;10
2019-02-08;python;198
2019-02-08;perl;63
2019-02-08;ruby;22
2019-02-08;shell;69
2019-02-08;bash;72
2019-02-08;zabbix;17
2019-02-08;nagios;11
2019-02-08;icinga;1
2019-02-08;prometheus;7
2019-02-08;grafana;7
2019-02-08;ccna;33
2019-02-08;cissp;21
2019-02-08;lpic;0
2019-02-08;linux perl;44
2019-02-08;linux python;79
2019-02-08;linux ruby;11
2019-02-08;linux bash;59
2019-02-08;linux shell;34
2019-02-09;zabbix;11
2019-02-09;nagios;9
2019-02-09;icinga;1
2019-02-09;prometheus;6
2019-02-09;grafana;6
2019-02-09;docker;76
2019-02-09;rkt;0
2019-02-09;coreos;0
2019-02-09;systemd-nspawn;0
2019-02-09;lxc;0
2019-02-09;kubernetes;40
2019-02-09;swarm;3
2019-02-09;mesos;109
2019-02-09;marathon;1
2019-02-09;apache;50
2019-02-09;nginx;7
2019-02-09;lighttpd;0
2019-02-09;ccna;30
2019-02-09;cissp;17
2019-02-09;lpic;0
2019-02-09;linux perl;37
2019-02-09;linux python;70
2019-02-09;linux ruby;7
2019-02-09;linux bash;53
2019-02-09;linux shell;25
2019-02-09;bind;5
2019-02-09;haproxy;1
2019-02-09;memcache;2
2019-02-09;jenkins;82
2019-02-09;gitlab;17
2019-02-09;mysql;100
2019-02-09;postgresql;53
2019-02-09;oracle;238
2019-02-09;couchdb;0
2019-02-09;redis;17
2019-02-09;mongodb;19
2019-02-09;splunk;5
2019-02-09;graylog;0
2019-02-09;elasticsearch;14
2019-02-09;elk;3
2019-02-09;python;177
2019-02-09;perl;53
2019-02-09;ruby;18
2019-02-09;shell;57
2019-02-09;bash;64
2019-02-09;java;414
2019-02-09;javascript;347
2019-02-09;"c++";1915
2019-02-09;golang;2
2019-02-09;go;146
2019-02-09;puppet;13
2019-02-09;chef;54
2019-02-09;salt;47
2019-02-09;cfengine;0
2019-02-09;ansible;26
2019-02-09;devops;69
2019-02-09;cloud;148
2019-02-09;aws;44
2019-02-09;gcp;4
2019-02-09;agile;242
2019-02-09;scrum;180
2019-02-09;sre;468
2019-02-09;linux;320
2019-02-09;windows;631
2019-02-09;freebsd;0
2019-02-09;solaris;8
<<<<<<< HEAD
2019-02-10;mysql;96
2019-02-10;postgresql;51
2019-02-10;oracle;226
2019-02-10;couchdb;0
2019-02-10;redis;17
2019-02-10;mongodb;18
2019-02-10;zabbix;11
2019-02-10;nagios;8
2019-02-10;icinga;1
2019-02-10;prometheus;6
2019-02-10;grafana;6
2019-02-10;docker;72
2019-02-10;rkt;0
2019-02-10;coreos;0
2019-02-10;systemd-nspawn;0
2019-02-10;lxc;0
2019-02-10;kubernetes;40
2019-02-10;swarm;3
2019-02-10;mesos;104
2019-02-10;marathon;0
2019-02-10;linux;302
2019-02-10;windows;614
2019-02-10;freebsd;0
2019-02-10;solaris;8
2019-02-10;puppet;12
2019-02-10;chef;47
2019-02-10;salt;47
2019-02-10;cfengine;0
2019-02-10;ansible;25
2019-02-10;python;167
2019-02-10;perl;50
2019-02-10;ruby;17
2019-02-10;shell;54
2019-02-10;bash;59
2019-02-10;devops;68
2019-02-10;cloud;144
2019-02-10;aws;43
2019-02-10;gcp;4
2019-02-10;agile;231
2019-02-10;scrum;171
2019-02-10;sre;457
2019-02-10;bind;5
2019-02-10;haproxy;0
2019-02-10;memcache;2
2019-02-10;jenkins;76
2019-02-10;gitlab;16
2019-02-10;splunk;5
2019-02-10;graylog;0
2019-02-10;elasticsearch;13
2019-02-10;elk;3
2019-02-10;java;399
2019-02-10;javascript;334
2019-02-10;"c++";1840
2019-02-10;golang;2
2019-02-10;go;135
2019-02-10;ccna;27
2019-02-10;cissp;17
2019-02-10;lpic;0
2019-02-10;apache;48
2019-02-10;nginx;7
2019-02-10;lighttpd;0
2019-02-10;linux perl;35
2019-02-10;linux python;66
2019-02-10;linux ruby;7
2019-02-10;linux bash;49
2019-02-10;linux shell;24
2019-02-11;splunk;5
2019-02-11;graylog;0
2019-02-11;elasticsearch;15
2019-02-11;elk;5
2019-02-11;linux;341
2019-02-11;windows;642
2019-02-11;freebsd;0
2019-02-11;solaris;7
2019-02-11;linux perl;40
2019-02-11;linux python;78
2019-02-11;linux ruby;9
2019-02-11;linux bash;58
2019-02-11;linux shell;34
2019-02-11;python;184
2019-02-11;perl;57
2019-02-11;ruby;20
2019-02-11;shell;65
2019-02-11;bash;69
2019-02-11;zabbix;14
2019-02-11;nagios;9
2019-02-11;icinga;1
2019-02-11;prometheus;7
2019-02-11;grafana;6
2019-02-11;ccna;26
2019-02-11;cissp;19
2019-02-11;lpic;0
2019-02-11;mysql;102
2019-02-11;postgresql;54
2019-02-11;oracle;242
2019-02-11;couchdb;0
2019-02-11;redis;18
2019-02-11;mongodb;24
2019-02-11;puppet;18
2019-02-11;chef;55
2019-02-11;salt;44
2019-02-11;cfengine;0
2019-02-11;ansible;31
2019-02-11;devops;76
2019-02-11;cloud;155
2019-02-11;aws;53
2019-02-11;gcp;4
2019-02-11;agile;244
2019-02-11;scrum;197
2019-02-11;sre;478
2019-02-11;apache;57
2019-02-11;nginx;7
2019-02-11;lighttpd;0
2019-02-11;java;425
2019-02-11;javascript;356
2019-02-11;"c++";1896
2019-02-11;golang;2
2019-02-11;go;136
2019-02-11;docker;77
2019-02-11;rkt;0
2019-02-11;coreos;0
2019-02-11;systemd-nspawn;0
2019-02-11;lxc;0
2019-02-11;kubernetes;43
2019-02-11;swarm;3
2019-02-11;mesos;108
2019-02-11;marathon;0
2019-02-11;bind;8
2019-02-11;haproxy;0
2019-02-11;memcache;2
2019-02-11;jenkins;84
2019-02-11;gitlab;20
2019-02-12;apache;56
2019-02-12;nginx;7
2019-02-12;lighttpd;0
2019-02-12;splunk;4
2019-02-12;graylog;0
2019-02-12;elasticsearch;16
2019-02-12;elk;4
2019-02-12;ccna;27
2019-02-12;cissp;20
2019-02-12;lpic;0
2019-02-12;linux;339
2019-02-12;windows;638
2019-02-12;freebsd;0
2019-02-12;solaris;7
2019-02-12;puppet;20
2019-02-12;chef;58
2019-02-12;salt;45
2019-02-12;cfengine;0
2019-02-12;ansible;31
2019-02-12;zabbix;13
2019-02-12;nagios;9
2019-02-12;icinga;2
2019-02-12;prometheus;5
2019-02-12;grafana;5
2019-02-12;linux perl;38
2019-02-12;linux python;78
2019-02-12;linux ruby;9
2019-02-12;linux bash;56
2019-02-12;linux shell;36
2019-02-12;bind;9
2019-02-12;haproxy;0
2019-02-12;memcache;2
2019-02-12;jenkins;85
2019-02-12;gitlab;19
2019-02-12;python;187
2019-02-12;perl;55
2019-02-12;ruby;20
2019-02-12;shell;67
2019-02-12;bash;67
2019-02-12;java;428
2019-02-12;javascript;356
2019-02-12;"c++";1880
2019-02-12;golang;2
2019-02-12;go;144
2019-02-12;docker;73
2019-02-12;rkt;0
2019-02-12;coreos;0
2019-02-12;systemd-nspawn;0
2019-02-12;lxc;0
2019-02-12;kubernetes;42
2019-02-12;swarm;4
2019-02-12;mesos;105
2019-02-12;marathon;0
2019-02-12;devops;75
2019-02-12;cloud;154
2019-02-12;aws;53
2019-02-12;gcp;4
2019-02-12;agile;243
2019-02-12;scrum;195
2019-02-12;sre;491
2019-02-12;mysql;100
2019-02-12;postgresql;55
2019-02-12;oracle;248
2019-02-12;couchdb;0
2019-02-12;redis;18
2019-02-12;mongodb;24
2019-02-13;linux;358
2019-02-13;windows;664
2019-02-13;freebsd;0
2019-02-13;solaris;8
2019-02-13;devops;78
2019-02-13;cloud;164
2019-02-13;aws;54
2019-02-13;gcp;5
2019-02-13;agile;250
2019-02-13;scrum;201
2019-02-13;sre;502
2019-02-13;bind;9
2019-02-13;haproxy;0
2019-02-13;memcache;2
2019-02-13;jenkins;88
2019-02-13;gitlab;19
2019-02-13;ccna;31
2019-02-13;cissp;20
2019-02-13;lpic;0
2019-02-13;puppet;21
2019-02-13;chef;63
2019-02-13;salt;50
2019-02-13;cfengine;0
2019-02-13;ansible;34
2019-02-13;apache;63
2019-02-13;nginx;9
2019-02-13;lighttpd;0
2019-02-13;splunk;4
2019-02-13;graylog;0
2019-02-13;elasticsearch;16
2019-02-13;elk;4
2019-02-13;docker;76
2019-02-13;rkt;0
2019-02-13;coreos;0
2019-02-13;systemd-nspawn;0
2019-02-13;lxc;1
2019-02-13;kubernetes;43
2019-02-13;swarm;4
2019-02-13;mesos;109
2019-02-13;marathon;0
2019-02-13;zabbix;13
2019-02-13;nagios;9
2019-02-13;icinga;2
2019-02-13;prometheus;6
2019-02-13;grafana;6
2019-02-13;python;197
2019-02-13;perl;55
2019-02-13;ruby;19
2019-02-13;shell;70
2019-02-13;bash;71
2019-02-13;linux perl;38
2019-02-13;linux python;85
2019-02-13;linux ruby;8
2019-02-13;linux bash;59
2019-02-13;linux shell;38
2019-02-13;java;438
2019-02-13;javascript;365
2019-02-13;"c++";1917
2019-02-13;golang;1
2019-02-13;go;142
2019-02-13;mysql;106
2019-02-13;postgresql;59
2019-02-13;oracle;250
2019-02-13;couchdb;0
2019-02-13;redis;20
2019-02-13;mongodb;27
2019-02-14;python;200
2019-02-14;perl;57
2019-02-14;ruby;20
2019-02-14;shell;68
2019-02-14;bash;75
2019-02-14;zabbix;13
2019-02-14;nagios;9
2019-02-14;icinga;2
2019-02-14;prometheus;6
2019-02-14;grafana;6
2019-02-14;splunk;4
2019-02-14;graylog;0
2019-02-14;elasticsearch;16
2019-02-14;elk;4
2019-02-14;ccna;32
2019-02-14;cissp;20
2019-02-14;lpic;0
2019-02-14;apache;63
2019-02-14;nginx;9
2019-02-14;lighttpd;0
2019-02-14;java;443
2019-02-14;javascript;370
2019-02-14;"c++";1925
2019-02-14;golang;1
2019-02-14;go;143
2019-02-14;linux;360
2019-02-14;windows;668
2019-02-14;freebsd;0
2019-02-14;solaris;7
2019-02-14;docker;79
2019-02-14;rkt;0
2019-02-14;coreos;0
2019-02-14;systemd-nspawn;0
2019-02-14;lxc;1
2019-02-14;kubernetes;43
2019-02-14;swarm;4
2019-02-14;mesos;110
2019-02-14;marathon;0
2019-02-14;bind;9
2019-02-14;haproxy;0
2019-02-14;memcache;2
2019-02-14;jenkins;91
2019-02-14;gitlab;19
2019-02-14;puppet;21
2019-02-14;chef;63
2019-02-14;salt;50
2019-02-14;cfengine;0
2019-02-14;ansible;34
2019-02-14;linux perl;39
2019-02-14;linux python;87
2019-02-14;linux ruby;8
2019-02-14;linux bash;62
2019-02-14;linux shell;38
2019-02-14;devops;78
2019-02-14;cloud;170
2019-02-14;aws;55
2019-02-14;gcp;5
2019-02-14;agile;252
2019-02-14;scrum;201
2019-02-14;sre;561
2019-02-14;mysql;106
2019-02-14;postgresql;60
2019-02-14;oracle;256
2019-02-14;couchdb;0
2019-02-14;redis;20
2019-02-14;mongodb;28
=======
>>>>>>> da9656e5a5ec5fc0412929f3a2d828207149a1f2
2019-02-15;python;200
2019-02-15;perl;60
2019-02-15;ruby;21
2019-02-15;shell;67
2019-02-15;bash;77
2019-02-15;splunk;4
2019-02-15;graylog;0
2019-02-15;elasticsearch;17
2019-02-15;elk;4
2019-02-15;java;450
2019-02-15;javascript;380
2019-02-15;"c++";1897
2019-02-15;golang;2
2019-02-15;go;141
2019-02-15;devops;79
2019-02-15;cloud;167
2019-02-15;aws;55
2019-02-15;gcp;5
2019-02-15;agile;251
2019-02-15;scrum;202
2019-02-15;sre;544
2019-02-15;linux perl;42
2019-02-15;linux python;86
2019-02-15;linux ruby;9
2019-02-15;linux bash;64
2019-02-15;linux shell;38
2019-02-15;mysql;112
2019-02-15;postgresql;67
2019-02-15;oracle;259
2019-02-15;couchdb;0
2019-02-15;redis;21
2019-02-15;mongodb;26
2019-02-15;ccna;33
2019-02-15;cissp;19
2019-02-15;lpic;0
2019-02-15;zabbix;13
2019-02-15;nagios;11
2019-02-15;icinga;2
2019-02-15;prometheus;5
2019-02-15;grafana;6
2019-02-15;puppet;22
2019-02-15;chef;66
2019-02-15;salt;50
2019-02-15;cfengine;0
2019-02-15;ansible;35
2019-02-15;docker;85
2019-02-15;rkt;0
2019-02-15;coreos;0
2019-02-15;systemd-nspawn;0
2019-02-15;lxc;1
2019-02-15;kubernetes;51
2019-02-15;swarm;4
2019-02-15;mesos;101
2019-02-15;marathon;0
2019-02-15;bind;7
2019-02-15;haproxy;0
2019-02-15;memcache;2
2019-02-15;jenkins;93
2019-02-15;gitlab;21
2019-02-15;linux;363
2019-02-15;windows;662
2019-02-15;freebsd;0
2019-02-15;solaris;9
2019-02-15;apache;64
2019-02-15;nginx;10
2019-02-15;lighttpd;0
2019-02-16;splunk;4
2019-02-16;graylog;0
2019-02-16;elasticsearch;16
2019-02-16;elk;4
2019-02-16;docker;82
2019-02-16;rkt;0
2019-02-16;coreos;0
2019-02-16;systemd-nspawn;0
2019-02-16;lxc;1
2019-02-16;kubernetes;49
2019-02-16;swarm;4
2019-02-16;mesos;97
2019-02-16;marathon;0
2019-02-16;linux;351
2019-02-16;windows;636
2019-02-16;freebsd;0
2019-02-16;solaris;9
2019-02-16;bind;7
2019-02-16;haproxy;0
2019-02-16;memcache;2
2019-02-16;jenkins;88
2019-02-16;gitlab;20
2019-02-16;linux perl;42
2019-02-16;linux python;84
2019-02-16;linux ruby;9
2019-02-16;linux bash;64
2019-02-16;linux shell;38
2019-02-16;puppet;22
2019-02-16;chef;65
2019-02-16;salt;48
2019-02-16;cfengine;0
2019-02-16;ansible;35
2019-02-16;ccna;33
2019-02-16;cissp;19
2019-02-16;lpic;0
2019-02-16;mysql;99
2019-02-16;postgresql;57
2019-02-16;oracle;234
2019-02-16;couchdb;0
2019-02-16;redis;20
2019-02-16;mongodb;24
2019-02-16;devops;77
2019-02-16;cloud;161
2019-02-16;aws;53
2019-02-16;gcp;5
2019-02-16;agile;237
2019-02-16;scrum;193
2019-02-16;sre;528
2019-02-16;apache;62
2019-02-16;nginx;10
2019-02-16;lighttpd;0
2019-02-16;python;187
2019-02-16;perl;58
2019-02-16;ruby;20
2019-02-16;shell;65
2019-02-16;bash;77
2019-02-16;java;417
2019-02-16;javascript;352
2019-02-16;"c++";1806
2019-02-16;golang;2
2019-02-16;go;135
2019-02-16;zabbix;12
2019-02-16;nagios;10
2019-02-16;icinga;2
2019-02-16;prometheus;5
2019-02-16;grafana;6
2019-02-17;apache;59
2019-02-17;nginx;9
2019-02-17;lighttpd;0
2019-02-17;linux;339
2019-02-17;windows;621
2019-02-17;freebsd;0
2019-02-17;solaris;7
2019-02-17;mysql;96
2019-02-17;postgresql;55
2019-02-17;oracle;226
2019-02-17;couchdb;0
2019-02-17;redis;20
2019-02-17;mongodb;24
2019-02-17;docker;81
2019-02-17;rkt;0
2019-02-17;coreos;0
2019-02-17;systemd-nspawn;0
2019-02-17;lxc;1
2019-02-17;kubernetes;49
2019-02-17;swarm;4
2019-02-17;mesos;88
2019-02-17;marathon;0
2019-02-17;devops;71
2019-02-17;cloud;154
2019-02-17;aws;51
2019-02-17;gcp;5
2019-02-17;agile;228
2019-02-17;scrum;190
2019-02-17;sre;516
2019-02-17;zabbix;12
2019-02-17;nagios;10
2019-02-17;icinga;0
2019-02-17;prometheus;5
2019-02-17;grafana;6
2019-02-17;python;182
2019-02-17;perl;57
2019-02-17;ruby;19
2019-02-17;shell;62
2019-02-17;bash;75
2019-02-17;ccna;33
2019-02-17;cissp;19
2019-02-17;lpic;0
2019-02-17;linux perl;41
2019-02-17;linux python;82
2019-02-17;linux ruby;9
2019-02-17;linux bash;62
2019-02-17;linux shell;36
2019-02-17;splunk;4
2019-02-17;graylog;0
2019-02-17;elasticsearch;14
2019-02-17;elk;4
2019-02-17;java;408
2019-02-17;javascript;339
2019-02-17;"c++";1743
2019-02-17;golang;2
2019-02-17;go;131
2019-02-17;puppet;0
2019-02-17;chef;63
2019-02-17;salt;46
2019-02-17;cfengine;0
2019-02-17;ansible;33
2019-02-17;bind;7
2019-02-17;haproxy;0
2019-02-17;memcache;2
2019-02-17;jenkins;84
2019-02-17;gitlab;0
2019-02-18;mysql;96
2019-02-18;postgresql;56
2019-02-18;oracle;235
2019-02-18;couchdb;0
2019-02-18;redis;22
2019-02-18;mongodb;26
2019-02-18;devops;74
2019-02-18;cloud;159
2019-02-18;aws;54
2019-02-18;gcp;5
2019-02-18;agile;238
2019-02-18;scrum;200
2019-02-18;sre;536
2019-02-18;puppet;22
2019-02-18;chef;68
2019-02-18;salt;46
2019-02-18;cfengine;0
2019-02-18;ansible;32
2019-02-18;python;192
2019-02-18;perl;58
2019-02-18;ruby;20
2019-02-18;shell;65
2019-02-18;bash;73
2019-02-18;ccna;33
2019-02-18;cissp;18
2019-02-18;lpic;0
2019-02-18;linux;343
2019-02-18;windows;631
2019-02-18;freebsd;0
2019-02-18;solaris;7
2019-02-18;zabbix;13
2019-02-18;nagios;10
2019-02-18;icinga;2
2019-02-18;prometheus;5
2019-02-18;grafana;6
2019-02-18;docker;83
2019-02-18;rkt;0
2019-02-18;coreos;0
2019-02-18;systemd-nspawn;0
2019-02-18;lxc;1
2019-02-18;kubernetes;49
2019-02-18;swarm;4
2019-02-18;mesos;84
2019-02-18;marathon;1
2019-02-18;java;429
2019-02-18;javascript;359
2019-02-18;"c++";1817
2019-02-18;golang;2
2019-02-18;go;132
2019-02-18;splunk;4
2019-02-18;graylog;0
2019-02-18;elasticsearch;14
2019-02-18;elk;4
2019-02-18;apache;61
2019-02-18;nginx;10
2019-02-18;lighttpd;0
2019-02-18;bind;8
2019-02-18;haproxy;0
2019-02-18;memcache;2
2019-02-18;jenkins;87
2019-02-18;gitlab;18
2019-02-18;linux perl;41
2019-02-18;linux python;81
2019-02-18;linux ruby;9
2019-02-18;linux bash;60
2019-02-18;linux shell;36
2019-02-19;java;428
2019-02-19;javascript;352
